"","subid","trial_type","trial","looking_time","order","lab","trial_num"
"730","MB12_S41","IDS","IDS2",0,4,"irl-concordia",11
"731","MB12_S41","IDS","IDS3",0,4,"irl-concordia",9
"732","MB12_S41","IDS","IDS4",0,4,"irl-concordia",14
"733","MB12_S41","IDS","IDS5",0,4,"irl-concordia",4
"734","MB12_S41","IDS","IDS6",0,4,"irl-concordia",16
"735","MB12_S41","IDS","IDS7",0,4,"irl-concordia",5
"736","MB12_S41","IDS","IDS8",0,4,"irl-concordia",18
"737","MB12_S41","training","train1",0,4,"irl-concordia",2
"738","MB12_S41","training","train2",0.13,4,"irl-concordia",1
"739","MB12_S42","ADS","ADS1",2.55,1,"irl-concordia",4
"740","MB12_S42","ADS","ADS2",3.96,1,"irl-concordia",6
"741","MB12_S42","ADS","ADS3",0.42,1,"irl-concordia",7
"742","MB12_S42","ADS","ADS4",0.82,1,"irl-concordia",10
"743","MB12_S42","ADS","ADS5",0.97,1,"irl-concordia",11
"744","MB12_S42","ADS","ADS6",0,1,"irl-concordia",13
"745","MB12_S42","ADS","ADS7",0.48,1,"irl-concordia",16
"746","MB12_S42","ADS","ADS8",0,1,"irl-concordia",17
"747","MB12_S42","IDS","IDS1",2.76,1,"irl-concordia",3
"748","MB12_S42","IDS","IDS2",1.85,1,"irl-concordia",5
"749","MB12_S42","IDS","IDS3",0.68,1,"irl-concordia",8
"750","MB12_S42","IDS","IDS4",0.03,1,"irl-concordia",9
"751","MB12_S42","IDS","IDS5",0.63,1,"irl-concordia",12
"752","MB12_S42","IDS","IDS6",0.35,1,"irl-concordia",14
"753","MB12_S42","IDS","IDS7",0.33,1,"irl-concordia",15
"754","MB12_S42","IDS","IDS8",0.42,1,"irl-concordia",18
"755","MB12_S42","training","train1",6.24,1,"irl-concordia",1
"756","MB12_S42","training","train2",4.75,1,"irl-concordia",2
"757","MB12_S43","ADS","ADS1",4,4,"irl-concordia",8
"758","MB12_S43","ADS","ADS2",2.08,4,"irl-concordia",12
"759","MB12_S43","ADS","ADS3",6.96,4,"irl-concordia",10
"760","MB12_S43","ADS","ADS4",4.21,4,"irl-concordia",13
"761","MB12_S43","ADS","ADS5",11.74,4,"irl-concordia",3
"762","MB12_S43","ADS","ADS6",1.62,4,"irl-concordia",15
"763","MB12_S43","ADS","ADS7",4.03,4,"irl-concordia",6
"764","MB12_S43","ADS","ADS8",1.13,4,"irl-concordia",17
"765","MB12_S43","IDS","IDS1",11.66,4,"irl-concordia",7
"766","MB12_S43","IDS","IDS2",7.39,4,"irl-concordia",11
"767","MB12_S43","IDS","IDS3",14.58,4,"irl-concordia",9
"768","MB12_S43","IDS","IDS4",0,4,"irl-concordia",14
"769","MB12_S43","IDS","IDS5",1.27,4,"irl-concordia",4
"770","MB12_S43","IDS","IDS6",3.61,4,"irl-concordia",16
"771","MB12_S43","IDS","IDS7",3.25,4,"irl-concordia",5
"772","MB12_S43","IDS","IDS8",2.75,4,"irl-concordia",18
"773","MB12_S43","training","train1",11.79,4,"irl-concordia",2
"774","MB12_S43","training","train2",4.93,4,"irl-concordia",1
"775","MB6_S01","ADS","ADS1",14.91,1,"irl-concordia",4
"776","MB6_S01","ADS","ADS2",6.23,1,"irl-concordia",6
"777","MB6_S01","ADS","ADS3",5.01,1,"irl-concordia",7
"778","MB6_S01","ADS","ADS4",4.21,1,"irl-concordia",10
"779","MB6_S01","ADS","ADS5",5.61,1,"irl-concordia",11
"780","MB6_S01","ADS","ADS6",2.83,1,"irl-concordia",13
"781","MB6_S01","ADS","ADS7",3.01,1,"irl-concordia",16
"782","MB6_S01","ADS","ADS8",6.97,1,"irl-concordia",17
"783","MB6_S01","IDS","IDS1",13.84,1,"irl-concordia",3
"784","MB6_S01","IDS","IDS2",8.03,1,"irl-concordia",5
"785","MB6_S01","IDS","IDS3",6.05,1,"irl-concordia",8
"786","MB6_S01","IDS","IDS4",3.38,1,"irl-concordia",9
"787","MB6_S01","IDS","IDS5",13.92,1,"irl-concordia",12
"788","MB6_S01","IDS","IDS6",8.39,1,"irl-concordia",14
"789","MB6_S01","IDS","IDS7",10.68,1,"irl-concordia",15
"790","MB6_S01","IDS","IDS8",6.69,1,"irl-concordia",18
"791","MB6_S01","training","train1",16.66,1,"irl-concordia",1
"792","MB6_S01","training","train2",9.01,1,"irl-concordia",2
"793","MB6_S02","ADS","ADS1",0,4,"irl-concordia",8
"794","MB6_S02","ADS","ADS2",0,4,"irl-concordia",12
"795","MB6_S02","ADS","ADS3",0,4,"irl-concordia",10
"796","MB6_S02","ADS","ADS4",0,4,"irl-concordia",13
"797","MB6_S02","ADS","ADS5",0,4,"irl-concordia",3
"798","MB6_S02","ADS","ADS6",0,4,"irl-concordia",15
"799","MB6_S02","ADS","ADS7",0,4,"irl-concordia",6
"800","MB6_S02","ADS","ADS8",0,4,"irl-concordia",17
"801","MB6_S02","IDS","IDS1",0,4,"irl-concordia",7
"802","MB6_S02","IDS","IDS2",0,4,"irl-concordia",11
"803","MB6_S02","IDS","IDS3",0,4,"irl-concordia",9
"804","MB6_S02","IDS","IDS4",0,4,"irl-concordia",14
"805","MB6_S02","IDS","IDS5",0,4,"irl-concordia",4
"806","MB6_S02","IDS","IDS6",0,4,"irl-concordia",16
"807","MB6_S02","IDS","IDS7",0,4,"irl-concordia",5
"808","MB6_S02","IDS","IDS8",0,4,"irl-concordia",18
"809","MB6_S02","training","train1",0,4,"irl-concordia",2
"810","MB6_S02","training","train2",0,4,"irl-concordia",1
"811","MB6_S03","ADS","ADS1",2.26,4,"irl-concordia",8
"812","MB6_S03","ADS","ADS2",12.24,4,"irl-concordia",12
"813","MB6_S03","ADS","ADS3",2.65,4,"irl-concordia",10
"814","MB6_S03","ADS","ADS4",2.03,4,"irl-concordia",13
"815","MB6_S03","ADS","ADS5",2.93,4,"irl-concordia",3
"816","MB6_S03","ADS","ADS6",3.05,4,"irl-concordia",15
"817","MB6_S03","ADS","ADS7",5.19,4,"irl-concordia",6
"818","MB6_S03","ADS","ADS8",0.67,4,"irl-concordia",17
"819","MB6_S03","IDS","IDS1",4.82,4,"irl-concordia",7
"820","MB6_S03","IDS","IDS2",9.9,4,"irl-concordia",11
"821","MB6_S03","IDS","IDS3",2.86,4,"irl-concordia",9
"822","MB6_S03","IDS","IDS4",0.47,4,"irl-concordia",14
"823","MB6_S03","IDS","IDS5",4.86,4,"irl-concordia",4
"824","MB6_S03","IDS","IDS6",2.64,4,"irl-concordia",16
"825","MB6_S03","IDS","IDS7",1.13,4,"irl-concordia",5
"826","MB6_S03","IDS","IDS8",0.48,4,"irl-concordia",18
"827","MB6_S03","training","train1",11.04,4,"irl-concordia",2
"828","MB6_S03","training","train2",17.29,4,"irl-concordia",1
"829","MB6_S04","ADS","ADS1",9.31,2,"irl-concordia",3
"830","MB6_S04","ADS","ADS2",14.57,2,"irl-concordia",5
"831","MB6_S04","ADS","ADS3",0.18,2,"irl-concordia",8
"832","MB6_S04","ADS","ADS4",8.76,2,"irl-concordia",9
"833","MB6_S04","ADS","ADS5",2.62,2,"irl-concordia",12
"834","MB6_S04","ADS","ADS6",4.3,2,"irl-concordia",14
"835","MB6_S04","ADS","ADS7",5.78,2,"irl-concordia",15
"836","MB6_S04","ADS","ADS8",1.21,2,"irl-concordia",18
"837","MB6_S04","IDS","IDS1",11.57,2,"irl-concordia",4
"838","MB6_S04","IDS","IDS2",9.08,2,"irl-concordia",6
"839","MB6_S04","IDS","IDS3",11.21,2,"irl-concordia",7
"840","MB6_S04","IDS","IDS4",3.28,2,"irl-concordia",10
"841","MB6_S04","IDS","IDS5",2.65,2,"irl-concordia",11
"842","MB6_S04","IDS","IDS6",2.78,2,"irl-concordia",13
"843","MB6_S04","IDS","IDS7",7.42,2,"irl-concordia",16
"844","MB6_S04","IDS","IDS8",10.38,2,"irl-concordia",17
"845","MB6_S04","training","train1",1.37,2,"irl-concordia",2
"846","MB6_S04","training","train2",15.35,2,"irl-concordia",1
"847","MB6_S05","ADS","ADS1",2.38,3,"irl-concordia",7
"848","MB6_S05","ADS","ADS2",0.59,3,"irl-concordia",11
"849","MB6_S05","ADS","ADS3",2.48,3,"irl-concordia",9
"850","MB6_S05","ADS","ADS4",4,3,"irl-concordia",14
"851","MB6_S05","ADS","ADS5",10.12,3,"irl-concordia",4
"852","MB6_S05","ADS","ADS6",3.63,3,"irl-concordia",16
"853","MB6_S05","ADS","ADS7",2.36,3,"irl-concordia",5
"854","MB6_S05","ADS","ADS8",1.37,3,"irl-concordia",18
"855","MB6_S05","IDS","IDS1",3.65,3,"irl-concordia",8
"856","MB6_S05","IDS","IDS2",5.61,3,"irl-concordia",12
"857","MB6_S05","IDS","IDS3",3.96,3,"irl-concordia",10
"858","MB6_S05","IDS","IDS4",6.87,3,"irl-concordia",13
"859","MB6_S05","IDS","IDS5",15.13,3,"irl-concordia",3
"860","MB6_S05","IDS","IDS6",7.03,3,"irl-concordia",15
"861","MB6_S05","IDS","IDS7",0,3,"irl-concordia",6
"862","MB6_S05","IDS","IDS8",3.89,3,"irl-concordia",17
"863","MB6_S05","training","train1",4.38,3,"irl-concordia",1
"864","MB6_S05","training","train2",0,3,"irl-concordia",2
"865","MB6_S06","ADS","ADS1",7.13,1,"irl-concordia",4
"866","MB6_S06","ADS","ADS2",1.06,1,"irl-concordia",6
"867","MB6_S06","ADS","ADS3",3.01,1,"irl-concordia",7
"868","MB6_S06","ADS","ADS4",1.35,1,"irl-concordia",10
"869","MB6_S06","ADS","ADS5",1.97,1,"irl-concordia",11
"870","MB6_S06","ADS","ADS6",1.69,1,"irl-concordia",13
"871","MB6_S06","ADS","ADS7",0.96,1,"irl-concordia",16
"872","MB6_S06","ADS","ADS8",2.87,1,"irl-concordia",17
"873","MB6_S06","IDS","IDS1",9.69,1,"irl-concordia",3
"874","MB6_S06","IDS","IDS2",1.05,1,"irl-concordia",5
"875","MB6_S06","IDS","IDS3",1.85,1,"irl-concordia",8
"876","MB6_S06","IDS","IDS4",2.63,1,"irl-concordia",9
"877","MB6_S06","IDS","IDS5",3.8,1,"irl-concordia",12
"878","MB6_S06","IDS","IDS6",0.99,1,"irl-concordia",14
"879","MB6_S06","IDS","IDS7",2.55,1,"irl-concordia",15
"880","MB6_S06","IDS","IDS8",1.11,1,"irl-concordia",18
"881","MB6_S06","training","train1",7.52,1,"irl-concordia",1
"882","MB6_S06","training","train2",3.67,1,"irl-concordia",2
"883","MB6_S07","ADS","ADS1",10.29,2,"irl-concordia",3
"884","MB6_S07","ADS","ADS2",7.39,2,"irl-concordia",5
"885","MB6_S07","ADS","ADS3",5.95,2,"irl-concordia",8
"886","MB6_S07","ADS","ADS4",4.19,2,"irl-concordia",9
"887","MB6_S07","ADS","ADS5",4.44,2,"irl-concordia",12
"888","MB6_S07","ADS","ADS6",2.49,2,"irl-concordia",14
"889","MB6_S07","ADS","ADS7",1.22,2,"irl-concordia",15
"890","MB6_S07","ADS","ADS8",5.88,2,"irl-concordia",18
"891","MB6_S07","IDS","IDS1",11.13,2,"irl-concordia",4
"892","MB6_S07","IDS","IDS2",8.79,2,"irl-concordia",6
"893","MB6_S07","IDS","IDS3",9.97,2,"irl-concordia",7
"894","MB6_S07","IDS","IDS4",3.34,2,"irl-concordia",10
"895","MB6_S07","IDS","IDS5",2.32,2,"irl-concordia",11
"896","MB6_S07","IDS","IDS6",2.68,2,"irl-concordia",13
"897","MB6_S07","IDS","IDS7",4.1,2,"irl-concordia",16
"898","MB6_S07","IDS","IDS8",3.77,2,"irl-concordia",17
"899","MB6_S07","training","train1",12.44,2,"irl-concordia",2
"900","MB6_S07","training","train2",15.06,2,"irl-concordia",1
"901","MB6_S08","ADS","ADS1",4.73,3,"irl-concordia",7
"902","MB6_S08","ADS","ADS2",5.88,3,"irl-concordia",11
"903","MB6_S08","ADS","ADS3",1.75,3,"irl-concordia",9
"904","MB6_S08","ADS","ADS4",1.24,3,"irl-concordia",14
"905","MB6_S08","ADS","ADS5",2.67,3,"irl-concordia",4
"906","MB6_S08","ADS","ADS6",11.4,3,"irl-concordia",16
"907","MB6_S08","ADS","ADS7",1.56,3,"irl-concordia",5
"908","MB6_S08","ADS","ADS8",6.49,3,"irl-concordia",18
"909","MB6_S08","IDS","IDS1",2.53,3,"irl-concordia",8
"910","MB6_S08","IDS","IDS2",2.2,3,"irl-concordia",12
"911","MB6_S08","IDS","IDS3",1.82,3,"irl-concordia",10
"912","MB6_S08","IDS","IDS4",0.9,3,"irl-concordia",13
"913","MB6_S08","IDS","IDS5",7.35,3,"irl-concordia",3
"914","MB6_S08","IDS","IDS6",3.49,3,"irl-concordia",15
"915","MB6_S08","IDS","IDS7",2.2,3,"irl-concordia",6
"916","MB6_S08","IDS","IDS8",5.24,3,"irl-concordia",17
"917","MB6_S08","training","train1",10.83,3,"irl-concordia",1
"918","MB6_S08","training","train2",17.62,3,"irl-concordia",2
"919","MB6_S09","ADS","ADS1",13.43,4,"irl-concordia",8
"920","MB6_S09","ADS","ADS2",1.16,4,"irl-concordia",12
"921","MB6_S09","ADS","ADS3",3.43,4,"irl-concordia",10
"922","MB6_S09","ADS","ADS4",4.99,4,"irl-concordia",13
"923","MB6_S09","ADS","ADS5",15.41,4,"irl-concordia",3
"924","MB6_S09","ADS","ADS6",2.76,4,"irl-concordia",15
"925","MB6_S09","ADS","ADS7",0,4,"irl-concordia",6
"926","MB6_S09","ADS","ADS8",5.55,4,"irl-concordia",17
"927","MB6_S09","IDS","IDS1",11.34,4,"irl-concordia",7
"928","MB6_S09","IDS","IDS2",4.53,4,"irl-concordia",11
"929","MB6_S09","IDS","IDS3",13.88,4,"irl-concordia",9
"930","MB6_S09","IDS","IDS4",4.24,4,"irl-concordia",14
"931","MB6_S09","IDS","IDS5",14.45,4,"irl-concordia",4
"932","MB6_S09","IDS","IDS6",3.04,4,"irl-concordia",16
"933","MB6_S09","IDS","IDS7",14.71,4,"irl-concordia",5
"934","MB6_S09","IDS","IDS8",2.93,4,"irl-concordia",18
"935","MB6_S09","training","train1",18.01,4,"irl-concordia",2
"936","MB6_S09","training","train2",17.55,4,"irl-concordia",1
"937","MB6_S10","ADS","ADS1",16.49,1,"irl-concordia",4
"938","MB6_S10","ADS","ADS2",2.74,1,"irl-concordia",6
"939","MB6_S10","ADS","ADS3",4.84,1,"irl-concordia",7
"940","MB6_S10","ADS","ADS4",2.96,1,"irl-concordia",10
"941","MB6_S10","ADS","ADS5",2.62,1,"irl-concordia",11
"942","MB6_S10","ADS","ADS6",2.43,1,"irl-concordia",13
"943","MB6_S10","ADS","ADS7",2.54,1,"irl-concordia",16
"944","MB6_S10","ADS","ADS8",4.36,1,"irl-concordia",17
"945","MB6_S10","IDS","IDS1",16.75,1,"irl-concordia",3
"946","MB6_S10","IDS","IDS2",12.19,1,"irl-concordia",5
"947","MB6_S10","IDS","IDS3",3.47,1,"irl-concordia",8
"948","MB6_S10","IDS","IDS4",3.81,1,"irl-concordia",9
"949","MB6_S10","IDS","IDS5",1.79,1,"irl-concordia",12
"950","MB6_S10","IDS","IDS6",2.05,1,"irl-concordia",14
"951","MB6_S10","IDS","IDS7",1.78,1,"irl-concordia",15
"952","MB6_S10","IDS","IDS8",3.03,1,"irl-concordia",18
"953","MB6_S10","training","train1",12.37,1,"irl-concordia",1
"954","MB6_S10","training","train2",10.25,1,"irl-concordia",2
"955","MB6_S11","ADS","ADS1",14.13,2,"irl-concordia",3
"956","MB6_S11","ADS","ADS2",1.73,2,"irl-concordia",5
"957","MB6_S11","ADS","ADS3",0.98,2,"irl-concordia",8
"958","MB6_S11","ADS","ADS4",1.95,2,"irl-concordia",9
"959","MB6_S11","ADS","ADS5",1.1,2,"irl-concordia",12
"960","MB6_S11","ADS","ADS6",0,2,"irl-concordia",14
"961","MB6_S11","ADS","ADS7",0,2,"irl-concordia",15
"962","MB6_S11","ADS","ADS8",0,2,"irl-concordia",18
"963","MB6_S11","IDS","IDS1",3.53,2,"irl-concordia",4
"964","MB6_S11","IDS","IDS2",6.94,2,"irl-concordia",6
"965","MB6_S11","IDS","IDS3",2.8,2,"irl-concordia",7
"966","MB6_S11","IDS","IDS4",1.17,2,"irl-concordia",10
"967","MB6_S11","IDS","IDS5",0.6,2,"irl-concordia",11
"968","MB6_S11","IDS","IDS6",0,2,"irl-concordia",13
"969","MB6_S11","IDS","IDS7",0,2,"irl-concordia",16
"970","MB6_S11","IDS","IDS8",0,2,"irl-concordia",17
"971","MB6_S11","training","train1",7.47,2,"irl-concordia",2
"972","MB6_S11","training","train2",15.25,2,"irl-concordia",1
"973","MB6_S12","ADS","ADS1",5.92,3,"irl-concordia",7
"974","MB6_S12","ADS","ADS2",2.35,3,"irl-concordia",11
"975","MB6_S12","ADS","ADS3",1.22,3,"irl-concordia",9
"976","MB6_S12","ADS","ADS4",3.31,3,"irl-concordia",14
"977","MB6_S12","ADS","ADS5",7.38,3,"irl-concordia",4
"978","MB6_S12","ADS","ADS6",1.62,3,"irl-concordia",16
"979","MB6_S12","ADS","ADS7",5.7,3,"irl-concordia",5
"980","MB6_S12","ADS","ADS8",0.86,3,"irl-concordia",18
"981","MB6_S12","IDS","IDS1",9.67,3,"irl-concordia",8
"982","MB6_S12","IDS","IDS2",3.5,3,"irl-concordia",12
"983","MB6_S12","IDS","IDS3",18.06,3,"irl-concordia",10
"984","MB6_S12","IDS","IDS4",1.73,3,"irl-concordia",13
"985","MB6_S12","IDS","IDS5",17.43,3,"irl-concordia",3
"986","MB6_S12","IDS","IDS6",11.69,3,"irl-concordia",15
"987","MB6_S12","IDS","IDS7",0,3,"irl-concordia",6
"988","MB6_S12","IDS","IDS8",1.11,3,"irl-concordia",17
"989","MB6_S12","training","train1",18.07,3,"irl-concordia",1
"990","MB6_S12","training","train2",18.04,3,"irl-concordia",2
"991","MB6_S13","ADS","ADS1",3.03,3,"irl-concordia",7
"992","MB6_S13","ADS","ADS2",1.38,3,"irl-concordia",11
"993","MB6_S13","ADS","ADS3",3.71,3,"irl-concordia",9
"994","MB6_S13","ADS","ADS4",0.8,3,"irl-concordia",14
"995","MB6_S13","ADS","ADS5",3.56,3,"irl-concordia",4
"996","MB6_S13","ADS","ADS6",2.97,3,"irl-concordia",16
"997","MB6_S13","ADS","ADS7",3.8,3,"irl-concordia",5
"998","MB6_S13","ADS","ADS8",2.67,3,"irl-concordia",18
"999","MB6_S13","IDS","IDS1",2.07,3,"irl-concordia",8
"1000","MB6_S13","IDS","IDS2",0.93,3,"irl-concordia",12
"1001","MB6_S13","IDS","IDS3",1.05,3,"irl-concordia",10
"1002","MB6_S13","IDS","IDS4",0.64,3,"irl-concordia",13
"1003","MB6_S13","IDS","IDS5",17.85,3,"irl-concordia",3
"1004","MB6_S13","IDS","IDS6",0.78,3,"irl-concordia",15
"1005","MB6_S13","IDS","IDS7",5.15,3,"irl-concordia",6
"1006","MB6_S13","IDS","IDS8",0.58,3,"irl-concordia",17
"1007","MB6_S13","training","train1",3.28,3,"irl-concordia",1
"1008","MB6_S13","training","train2",2.03,3,"irl-concordia",2
"1009","MB6_S14","ADS","ADS1",1.96,4,"irl-concordia",8
"1010","MB6_S14","ADS","ADS2",3.26,4,"irl-concordia",12
"1011","MB6_S14","ADS","ADS3",1.3,4,"irl-concordia",10
"1012","MB6_S14","ADS","ADS4",0,4,"irl-concordia",13
"1013","MB6_S14","ADS","ADS5",4.46,4,"irl-concordia",3
"1014","MB6_S14","ADS","ADS6",1.08,4,"irl-concordia",15
"1015","MB6_S14","ADS","ADS7",6.73,4,"irl-concordia",6
"1016","MB6_S14","ADS","ADS8",3.39,4,"irl-concordia",17
"1017","MB6_S14","IDS","IDS1",2.42,4,"irl-concordia",7
"1018","MB6_S14","IDS","IDS2",2.73,4,"irl-concordia",11
"1019","MB6_S14","IDS","IDS3",1.88,4,"irl-concordia",9
"1020","MB6_S14","IDS","IDS4",1.17,4,"irl-concordia",14
"1021","MB6_S14","IDS","IDS5",3.77,4,"irl-concordia",4
"1022","MB6_S14","IDS","IDS6",4.15,4,"irl-concordia",16
"1023","MB6_S14","IDS","IDS7",1.6,4,"irl-concordia",5
"1024","MB6_S14","IDS","IDS8",0,4,"irl-concordia",18
"1025","MB6_S14","training","train1",3.06,4,"irl-concordia",2
"1026","MB6_S14","training","train2",3.47,4,"irl-concordia",1
"1027","MB6_S15","ADS","ADS1",9.88,1,"irl-concordia",4
"1028","MB6_S15","ADS","ADS2",7.06,1,"irl-concordia",6
"1029","MB6_S15","ADS","ADS3",2.37,1,"irl-concordia",7
"1030","MB6_S15","ADS","ADS4",1.05,1,"irl-concordia",10
"1031","MB6_S15","ADS","ADS5",5.72,1,"irl-concordia",11
"1032","MB6_S15","ADS","ADS6",1.1,1,"irl-concordia",13
"1033","MB6_S15","ADS","ADS7",1.4,1,"irl-concordia",16
"1034","MB6_S15","ADS","ADS8",0.35,1,"irl-concordia",17
"1035","MB6_S15","IDS","IDS1",12.72,1,"irl-concordia",3
"1036","MB6_S15","IDS","IDS2",11.03,1,"irl-concordia",5
"1037","MB6_S15","IDS","IDS3",9.14,1,"irl-concordia",8
"1038","MB6_S15","IDS","IDS4",4.75,1,"irl-concordia",9
"1039","MB6_S15","IDS","IDS5",1.88,1,"irl-concordia",12
"1040","MB6_S15","IDS","IDS6",1.28,1,"irl-concordia",14
"1041","MB6_S15","IDS","IDS7",4.69,1,"irl-concordia",15
"1042","MB6_S15","IDS","IDS8",2.39,1,"irl-concordia",18
"1043","MB6_S15","training","train1",7.24,1,"irl-concordia",1
"1044","MB6_S15","training","train2",3.22,1,"irl-concordia",2
"1045","MB6_S16","ADS","ADS1",8.83,2,"irl-concordia",3
"1046","MB6_S16","ADS","ADS2",3.41,2,"irl-concordia",5
"1047","MB6_S16","ADS","ADS3",3.43,2,"irl-concordia",8
"1048","MB6_S16","ADS","ADS4",1.15,2,"irl-concordia",9
"1049","MB6_S16","ADS","ADS5",5.74,2,"irl-concordia",12
"1050","MB6_S16","ADS","ADS6",2.42,2,"irl-concordia",14
"1051","MB6_S16","ADS","ADS7",3.74,2,"irl-concordia",15
"1052","MB6_S16","ADS","ADS8",3.89,2,"irl-concordia",18
"1053","MB6_S16","IDS","IDS1",3.21,2,"irl-concordia",4
"1054","MB6_S16","IDS","IDS2",2,2,"irl-concordia",6
"1055","MB6_S16","IDS","IDS3",5.71,2,"irl-concordia",7
"1056","MB6_S16","IDS","IDS4",2.61,2,"irl-concordia",10
"1057","MB6_S16","IDS","IDS5",2.4,2,"irl-concordia",11
"1058","MB6_S16","IDS","IDS6",2.49,2,"irl-concordia",13
"1059","MB6_S16","IDS","IDS7",9.25,2,"irl-concordia",16
"1060","MB6_S16","IDS","IDS8",6.51,2,"irl-concordia",17
"1061","MB6_S16","training","train1",2.4,2,"irl-concordia",2
"1062","MB6_S16","training","train2",10.94,2,"irl-concordia",1
"1063","MB6_S17","ADS","ADS1",5.86,2,"irl-concordia",3
"1064","MB6_S17","ADS","ADS2",3.39,2,"irl-concordia",5
"1065","MB6_S17","ADS","ADS3",0,2,"irl-concordia",8
"1066","MB6_S17","ADS","ADS4",12.84,2,"irl-concordia",9
"1067","MB6_S17","ADS","ADS5",10.78,2,"irl-concordia",12
"1068","MB6_S17","ADS","ADS6",7.01,2,"irl-concordia",14
"1069","MB6_S17","ADS","ADS7",4.57,2,"irl-concordia",15
"1070","MB6_S17","ADS","ADS8",2.3,2,"irl-concordia",18
"1071","MB6_S17","IDS","IDS1",5.94,2,"irl-concordia",4
"1072","MB6_S17","IDS","IDS2",0.32,2,"irl-concordia",6
"1073","MB6_S17","IDS","IDS3",5.75,2,"irl-concordia",7
"1074","MB6_S17","IDS","IDS4",8.49,2,"irl-concordia",10
"1075","MB6_S17","IDS","IDS5",13.96,2,"irl-concordia",11
"1076","MB6_S17","IDS","IDS6",1.1,2,"irl-concordia",13
"1077","MB6_S17","IDS","IDS7",0.83,2,"irl-concordia",16
"1078","MB6_S17","IDS","IDS8",5.81,2,"irl-concordia",17
"1079","MB6_S17","training","train1",4.36,2,"irl-concordia",2
"1080","MB6_S17","training","train2",14.63,2,"irl-concordia",1
"1081","MB6_S18","ADS","ADS1",12.59,4,"irl-concordia",8
"1082","MB6_S18","ADS","ADS2",1.83,4,"irl-concordia",12
"1083","MB6_S18","ADS","ADS3",13.48,4,"irl-concordia",10
"1084","MB6_S18","ADS","ADS4",2.05,4,"irl-concordia",13
"1085","MB6_S18","ADS","ADS5",16.27,4,"irl-concordia",3
"1086","MB6_S18","ADS","ADS6",1.79,4,"irl-concordia",15
"1087","MB6_S18","ADS","ADS7",15.49,4,"irl-concordia",6
"1088","MB6_S18","ADS","ADS8",2.08,4,"irl-concordia",17
"1089","MB6_S18","IDS","IDS1",13.67,4,"irl-concordia",7
"1090","MB6_S18","IDS","IDS2",4.6,4,"irl-concordia",11
"1091","MB6_S18","IDS","IDS3",7.77,4,"irl-concordia",9
"1092","MB6_S18","IDS","IDS4",11.12,4,"irl-concordia",14
"1093","MB6_S18","IDS","IDS5",2.18,4,"irl-concordia",4
"1094","MB6_S18","IDS","IDS6",2.16,4,"irl-concordia",16
"1095","MB6_S18","IDS","IDS7",7.83,4,"irl-concordia",5
"1096","MB6_S18","IDS","IDS8",1.02,4,"irl-concordia",18
