"","subid","trial_type","trial","looking_time","order","lab","trial_num"
"1097","MB6_S18","training","train1",17.04,4,"irl-concordia",2
"1098","MB6_S18","training","train2",16.64,4,"irl-concordia",1
"1099","MB6_S19","ADS","ADS1",2.37,4,"irl-concordia",8
"1100","MB6_S19","ADS","ADS2",2.42,4,"irl-concordia",12
"1101","MB6_S19","ADS","ADS3",3.26,4,"irl-concordia",10
"1102","MB6_S19","ADS","ADS4",2.34,4,"irl-concordia",13
"1103","MB6_S19","ADS","ADS5",5.57,4,"irl-concordia",3
"1104","MB6_S19","ADS","ADS6",2.45,4,"irl-concordia",15
"1105","MB6_S19","ADS","ADS7",3.29,4,"irl-concordia",6
"1106","MB6_S19","ADS","ADS8",12.72,4,"irl-concordia",17
"1107","MB6_S19","IDS","IDS1",3.01,4,"irl-concordia",7
"1108","MB6_S19","IDS","IDS2",4.56,4,"irl-concordia",11
"1109","MB6_S19","IDS","IDS3",2.15,4,"irl-concordia",9
"1110","MB6_S19","IDS","IDS4",2.33,4,"irl-concordia",14
"1111","MB6_S19","IDS","IDS5",3.75,4,"irl-concordia",4
"1112","MB6_S19","IDS","IDS6",15.47,4,"irl-concordia",16
"1113","MB6_S19","IDS","IDS7",2.9,4,"irl-concordia",5
"1114","MB6_S19","IDS","IDS8",1.35,4,"irl-concordia",18
"1115","MB6_S19","training","train1",9.7,4,"irl-concordia",2
"1116","MB6_S19","training","train2",7.97,4,"irl-concordia",1
"1117","MB6_S20","ADS","ADS1",5.75,3,"irl-concordia",7
"1118","MB6_S20","ADS","ADS2",10.22,3,"irl-concordia",11
"1119","MB6_S20","ADS","ADS3",14.06,3,"irl-concordia",9
"1120","MB6_S20","ADS","ADS4",15.17,3,"irl-concordia",14
"1121","MB6_S20","ADS","ADS5",5.43,3,"irl-concordia",4
"1122","MB6_S20","ADS","ADS6",13.4,3,"irl-concordia",16
"1123","MB6_S20","ADS","ADS7",15.38,3,"irl-concordia",5
"1124","MB6_S20","ADS","ADS8",0.27,3,"irl-concordia",18
"1125","MB6_S20","IDS","IDS1",6.88,3,"irl-concordia",8
"1126","MB6_S20","IDS","IDS2",9.44,3,"irl-concordia",12
"1127","MB6_S20","IDS","IDS3",11.37,3,"irl-concordia",10
"1128","MB6_S20","IDS","IDS4",14.71,3,"irl-concordia",13
"1129","MB6_S20","IDS","IDS5",15.75,3,"irl-concordia",3
"1130","MB6_S20","IDS","IDS6",3.38,3,"irl-concordia",15
"1131","MB6_S20","IDS","IDS7",4.6,3,"irl-concordia",6
"1132","MB6_S20","IDS","IDS8",3.11,3,"irl-concordia",17
"1133","MB6_S20","training","train1",16.24,3,"irl-concordia",1
"1134","MB6_S20","training","train2",17.75,3,"irl-concordia",2
"1135","MB6_S21","ADS","ADS1",11.19,4,"irl-concordia",8
"1136","MB6_S21","ADS","ADS2",1.05,4,"irl-concordia",12
"1137","MB6_S21","ADS","ADS3",3.54,4,"irl-concordia",10
"1138","MB6_S21","ADS","ADS4",2.03,4,"irl-concordia",13
"1139","MB6_S21","ADS","ADS5",17.42,4,"irl-concordia",3
"1140","MB6_S21","ADS","ADS6",2.09,4,"irl-concordia",15
"1141","MB6_S21","ADS","ADS7",5.8,4,"irl-concordia",6
"1142","MB6_S21","ADS","ADS8",1.83,4,"irl-concordia",17
"1143","MB6_S21","IDS","IDS1",5.4,4,"irl-concordia",7
"1144","MB6_S21","IDS","IDS2",8.44,4,"irl-concordia",11
"1145","MB6_S21","IDS","IDS3",5.08,4,"irl-concordia",9
"1146","MB6_S21","IDS","IDS4",9.24,4,"irl-concordia",14
"1147","MB6_S21","IDS","IDS5",11.92,4,"irl-concordia",4
"1148","MB6_S21","IDS","IDS6",0,4,"irl-concordia",16
"1149","MB6_S21","IDS","IDS7",7.61,4,"irl-concordia",5
"1150","MB6_S21","IDS","IDS8",18.02,4,"irl-concordia",18
"1151","MB6_S21","training","train1",12.32,4,"irl-concordia",2
"1152","MB6_S21","training","train2",17.47,4,"irl-concordia",1
"1153","MB6_S22","ADS","ADS1",2.48,4,"irl-concordia",8
"1154","MB6_S22","ADS","ADS2",4.06,4,"irl-concordia",12
"1155","MB6_S22","ADS","ADS3",5.39,4,"irl-concordia",10
"1156","MB6_S22","ADS","ADS4",2.23,4,"irl-concordia",13
"1157","MB6_S22","ADS","ADS5",13.17,4,"irl-concordia",3
"1158","MB6_S22","ADS","ADS6",2.67,4,"irl-concordia",15
"1159","MB6_S22","ADS","ADS7",4.63,4,"irl-concordia",6
"1160","MB6_S22","ADS","ADS8",1.14,4,"irl-concordia",17
"1161","MB6_S22","IDS","IDS1",3.72,4,"irl-concordia",7
"1162","MB6_S22","IDS","IDS2",0.02,4,"irl-concordia",11
"1163","MB6_S22","IDS","IDS3",6.5,4,"irl-concordia",9
"1164","MB6_S22","IDS","IDS4",5.99,4,"irl-concordia",14
"1165","MB6_S22","IDS","IDS5",5.1,4,"irl-concordia",4
"1166","MB6_S22","IDS","IDS6",0,4,"irl-concordia",16
"1167","MB6_S22","IDS","IDS7",7.28,4,"irl-concordia",5
"1168","MB6_S22","IDS","IDS8",0.62,4,"irl-concordia",18
"1169","MB6_S22","training","train1",6.91,4,"irl-concordia",2
"1170","MB6_S22","training","train2",7.38,4,"irl-concordia",1
"1171","MB6_S23","ADS","ADS1",1.75,2,"irl-concordia",3
"1172","MB6_S23","ADS","ADS2",2.39,2,"irl-concordia",5
"1173","MB6_S23","ADS","ADS3",0.95,2,"irl-concordia",8
"1174","MB6_S23","ADS","ADS4",0,2,"irl-concordia",9
"1175","MB6_S23","ADS","ADS5",0.98,2,"irl-concordia",12
"1176","MB6_S23","ADS","ADS6",1.35,2,"irl-concordia",14
"1177","MB6_S23","ADS","ADS7",3.92,2,"irl-concordia",15
"1178","MB6_S23","ADS","ADS8",2.45,2,"irl-concordia",18
"1179","MB6_S23","IDS","IDS1",4.97,2,"irl-concordia",4
"1180","MB6_S23","IDS","IDS2",1.04,2,"irl-concordia",6
"1181","MB6_S23","IDS","IDS3",4.98,2,"irl-concordia",7
"1182","MB6_S23","IDS","IDS4",1.97,2,"irl-concordia",10
"1183","MB6_S23","IDS","IDS5",3.01,2,"irl-concordia",11
"1184","MB6_S23","IDS","IDS6",0.77,2,"irl-concordia",13
"1185","MB6_S23","IDS","IDS7",5.51,2,"irl-concordia",16
"1186","MB6_S23","IDS","IDS8",2.75,2,"irl-concordia",17
"1187","MB6_S23","training","train1",0.23,2,"irl-concordia",2
"1188","MB6_S23","training","train2",0.35,2,"irl-concordia",1
"1189","MB6_S24","ADS","ADS1",11.67,1,"irl-concordia",4
"1190","MB6_S24","ADS","ADS2",14.32,1,"irl-concordia",6
"1191","MB6_S24","ADS","ADS3",14.48,1,"irl-concordia",7
"1192","MB6_S24","ADS","ADS4",15.28,1,"irl-concordia",10
"1193","MB6_S24","ADS","ADS5",9.77,1,"irl-concordia",11
"1194","MB6_S24","ADS","ADS6",7.83,1,"irl-concordia",13
"1195","MB6_S24","ADS","ADS7",10.73,1,"irl-concordia",16
"1196","MB6_S24","ADS","ADS8",9.94,1,"irl-concordia",17
"1197","MB6_S24","IDS","IDS1",12.97,1,"irl-concordia",3
"1198","MB6_S24","IDS","IDS2",12.15,1,"irl-concordia",5
"1199","MB6_S24","IDS","IDS3",12.19,1,"irl-concordia",8
"1200","MB6_S24","IDS","IDS4",13.35,1,"irl-concordia",9
"1201","MB6_S24","IDS","IDS5",11.61,1,"irl-concordia",12
"1202","MB6_S24","IDS","IDS6",5,1,"irl-concordia",14
"1203","MB6_S24","IDS","IDS7",8.12,1,"irl-concordia",15
"1204","MB6_S24","IDS","IDS8",9.2,1,"irl-concordia",18
"1205","MB6_S24","training","train1",3.72,1,"irl-concordia",1
"1206","MB6_S24","training","train2",2.44,1,"irl-concordia",2
"1207","MB6_S25","ADS","ADS1",6.08,4,"irl-concordia",8
"1208","MB6_S25","ADS","ADS2",1.45,4,"irl-concordia",12
"1209","MB6_S25","ADS","ADS3",2.95,4,"irl-concordia",10
"1210","MB6_S25","ADS","ADS4",5.06,4,"irl-concordia",13
"1211","MB6_S25","ADS","ADS5",8.01,4,"irl-concordia",3
"1212","MB6_S25","ADS","ADS6",1.67,4,"irl-concordia",15
"1213","MB6_S25","ADS","ADS7",5.49,4,"irl-concordia",6
"1214","MB6_S25","ADS","ADS8",4.61,4,"irl-concordia",17
"1215","MB6_S25","IDS","IDS1",4.06,4,"irl-concordia",7
"1216","MB6_S25","IDS","IDS2",5.38,4,"irl-concordia",11
"1217","MB6_S25","IDS","IDS3",1.25,4,"irl-concordia",9
"1218","MB6_S25","IDS","IDS4",7.46,4,"irl-concordia",14
"1219","MB6_S25","IDS","IDS5",7.85,4,"irl-concordia",4
"1220","MB6_S25","IDS","IDS6",3.69,4,"irl-concordia",16
"1221","MB6_S25","IDS","IDS7",6.35,4,"irl-concordia",5
"1222","MB6_S25","IDS","IDS8",6.61,4,"irl-concordia",18
"1223","MB6_S25","training","train1",3.93,4,"irl-concordia",2
"1224","MB6_S25","training","train2",11.59,4,"irl-concordia",1
"1225","MB6_S26","ADS","ADS1",3.35,1,"irl-concordia",4
"1226","MB6_S26","ADS","ADS2",4.47,1,"irl-concordia",6
"1227","MB6_S26","ADS","ADS3",9.45,1,"irl-concordia",7
"1228","MB6_S26","ADS","ADS4",0.87,1,"irl-concordia",10
"1229","MB6_S26","ADS","ADS5",4.25,1,"irl-concordia",11
"1230","MB6_S26","ADS","ADS6",5.16,1,"irl-concordia",13
"1231","MB6_S26","ADS","ADS7",7.14,1,"irl-concordia",16
"1232","MB6_S26","ADS","ADS8",6.91,1,"irl-concordia",17
"1233","MB6_S26","IDS","IDS1",10.64,1,"irl-concordia",3
"1234","MB6_S26","IDS","IDS2",9.67,1,"irl-concordia",5
"1235","MB6_S26","IDS","IDS3",5.25,1,"irl-concordia",8
"1236","MB6_S26","IDS","IDS4",6.63,1,"irl-concordia",9
"1237","MB6_S26","IDS","IDS5",9.73,1,"irl-concordia",12
"1238","MB6_S26","IDS","IDS6",5.4,1,"irl-concordia",14
"1239","MB6_S26","IDS","IDS7",12.42,1,"irl-concordia",15
"1240","MB6_S26","IDS","IDS8",7.58,1,"irl-concordia",18
"1241","MB6_S26","training","train1",11.54,1,"irl-concordia",1
"1242","MB6_S26","training","train2",10.55,1,"irl-concordia",2
"1243","MB6_S27","ADS","ADS1",4.35,3,"irl-concordia",7
"1244","MB6_S27","ADS","ADS2",0.96,3,"irl-concordia",11
"1245","MB6_S27","ADS","ADS3",12.48,3,"irl-concordia",9
"1246","MB6_S27","ADS","ADS4",3.54,3,"irl-concordia",14
"1247","MB6_S27","ADS","ADS5",8.76,3,"irl-concordia",4
"1248","MB6_S27","ADS","ADS6",3.06,3,"irl-concordia",16
"1249","MB6_S27","ADS","ADS7",4.1,3,"irl-concordia",5
"1250","MB6_S27","ADS","ADS8",6.3,3,"irl-concordia",18
"1251","MB6_S27","IDS","IDS1",5.27,3,"irl-concordia",8
"1252","MB6_S27","IDS","IDS2",7.59,3,"irl-concordia",12
"1253","MB6_S27","IDS","IDS3",4.67,3,"irl-concordia",10
"1254","MB6_S27","IDS","IDS4",2.91,3,"irl-concordia",13
"1255","MB6_S27","IDS","IDS5",4.97,3,"irl-concordia",3
"1256","MB6_S27","IDS","IDS6",2.68,3,"irl-concordia",15
"1257","MB6_S27","IDS","IDS7",14.92,3,"irl-concordia",6
"1258","MB6_S27","IDS","IDS8",0,3,"irl-concordia",17
"1259","MB6_S27","training","train1",12.7,3,"irl-concordia",1
"1260","MB6_S27","training","train2",8.56,3,"irl-concordia",2
"1261","MB6_S28","ADS","ADS1",16.25,2,"irl-concordia",3
"1262","MB6_S28","ADS","ADS2",3.32,2,"irl-concordia",5
"1263","MB6_S28","ADS","ADS3",1.57,2,"irl-concordia",8
"1264","MB6_S28","ADS","ADS4",0.25,2,"irl-concordia",9
"1265","MB6_S28","ADS","ADS5",1.94,2,"irl-concordia",12
"1266","MB6_S28","ADS","ADS6",1.4,2,"irl-concordia",14
"1267","MB6_S28","ADS","ADS7",0.7,2,"irl-concordia",15
"1268","MB6_S28","ADS","ADS8",3.41,2,"irl-concordia",18
"1269","MB6_S28","IDS","IDS1",4.58,2,"irl-concordia",4
"1270","MB6_S28","IDS","IDS2",3.71,2,"irl-concordia",6
"1271","MB6_S28","IDS","IDS3",2.74,2,"irl-concordia",7
"1272","MB6_S28","IDS","IDS4",0.5,2,"irl-concordia",10
"1273","MB6_S28","IDS","IDS5",0.87,2,"irl-concordia",11
"1274","MB6_S28","IDS","IDS6",1.99,2,"irl-concordia",13
"1275","MB6_S28","IDS","IDS7",0.56,2,"irl-concordia",16
"1276","MB6_S28","IDS","IDS8",2.8,2,"irl-concordia",17
"1277","MB6_S28","training","train1",9.11,2,"irl-concordia",2
"1278","MB6_S28","training","train2",12.42,2,"irl-concordia",1
"1279","MB6_S29","ADS","ADS1",3.13,3,"irl-concordia",7
"1280","MB6_S29","ADS","ADS2",1.65,3,"irl-concordia",11
"1281","MB6_S29","ADS","ADS3",3.48,3,"irl-concordia",9
"1282","MB6_S29","ADS","ADS4",1.96,3,"irl-concordia",14
"1283","MB6_S29","ADS","ADS5",4.16,3,"irl-concordia",4
"1284","MB6_S29","ADS","ADS6",2,3,"irl-concordia",16
"1285","MB6_S29","ADS","ADS7",5.43,3,"irl-concordia",5
"1286","MB6_S29","ADS","ADS8",0,3,"irl-concordia",18
"1287","MB6_S29","IDS","IDS1",0,3,"irl-concordia",8
"1288","MB6_S29","IDS","IDS2",4.55,3,"irl-concordia",12
"1289","MB6_S29","IDS","IDS3",5.16,3,"irl-concordia",10
"1290","MB6_S29","IDS","IDS4",1.8,3,"irl-concordia",13
"1291","MB6_S29","IDS","IDS5",3.11,3,"irl-concordia",3
"1292","MB6_S29","IDS","IDS6",2.1,3,"irl-concordia",15
"1293","MB6_S29","IDS","IDS7",1.51,3,"irl-concordia",6
"1294","MB6_S29","IDS","IDS8",7.24,3,"irl-concordia",17
"1295","MB6_S29","training","train1",8.2,3,"irl-concordia",1
"1296","MB6_S29","training","train2",9.04,3,"irl-concordia",2
"1297","MB6_S30","ADS","ADS1",0.37,2,"irl-concordia",3
"1298","MB6_S30","ADS","ADS2",6.32,2,"irl-concordia",5
"1299","MB6_S30","ADS","ADS3",2.93,2,"irl-concordia",8
"1300","MB6_S30","ADS","ADS4",11.41,2,"irl-concordia",9
"1301","MB6_S30","ADS","ADS5",3.17,2,"irl-concordia",12
"1302","MB6_S30","ADS","ADS6",1.91,2,"irl-concordia",14
"1303","MB6_S30","ADS","ADS7",1.66,2,"irl-concordia",15
"1304","MB6_S30","ADS","ADS8",0.59,2,"irl-concordia",18
"1305","MB6_S30","IDS","IDS1",11.38,2,"irl-concordia",4
"1306","MB6_S30","IDS","IDS2",14.15,2,"irl-concordia",6
"1307","MB6_S30","IDS","IDS3",9.33,2,"irl-concordia",7
"1308","MB6_S30","IDS","IDS4",5.17,2,"irl-concordia",10
"1309","MB6_S30","IDS","IDS5",6.53,2,"irl-concordia",11
"1310","MB6_S30","IDS","IDS6",1.35,2,"irl-concordia",13
"1311","MB6_S30","IDS","IDS7",1.05,2,"irl-concordia",16
"1312","MB6_S30","IDS","IDS8",0.7,2,"irl-concordia",17
"1313","MB6_S30","training","train1",10.06,2,"irl-concordia",2
"1314","MB6_S30","training","train2",3.11,2,"irl-concordia",1
"1315","MB6_S31","ADS","ADS1",5.13,3,"irl-concordia",7
"1316","MB6_S31","ADS","ADS2",3.22,3,"irl-concordia",11
"1317","MB6_S31","ADS","ADS3",6.06,3,"irl-concordia",9
"1318","MB6_S31","ADS","ADS4",0,3,"irl-concordia",14
"1319","MB6_S31","ADS","ADS5",7.19,3,"irl-concordia",4
"1320","MB6_S31","ADS","ADS6",1.3,3,"irl-concordia",16
"1321","MB6_S31","ADS","ADS7",9.84,3,"irl-concordia",5
"1322","MB6_S31","ADS","ADS8",0,3,"irl-concordia",18
"1323","MB6_S31","IDS","IDS1",7.91,3,"irl-concordia",8
"1324","MB6_S31","IDS","IDS2",1.88,3,"irl-concordia",12
"1325","MB6_S31","IDS","IDS3",11.19,3,"irl-concordia",10
"1326","MB6_S31","IDS","IDS4",0,3,"irl-concordia",13
"1327","MB6_S31","IDS","IDS5",15.58,3,"irl-concordia",3
"1328","MB6_S31","IDS","IDS6",3.63,3,"irl-concordia",15
"1329","MB6_S31","IDS","IDS7",5.46,3,"irl-concordia",6
"1330","MB6_S31","IDS","IDS8",2.48,3,"irl-concordia",17
"1331","MB6_S31","training","train1",9.93,3,"irl-concordia",1
"1332","MB6_S31","training","train2",2.8,3,"irl-concordia",2
"1333","MB6_S32","ADS","ADS1",0,2,"irl-concordia",3
"1334","MB6_S32","ADS","ADS2",11.12,2,"irl-concordia",5
"1335","MB6_S32","ADS","ADS3",14.06,2,"irl-concordia",8
"1336","MB6_S32","ADS","ADS4",15.01,2,"irl-concordia",9
"1337","MB6_S32","ADS","ADS5",13.31,2,"irl-concordia",12
"1338","MB6_S32","ADS","ADS6",3.3,2,"irl-concordia",14
"1339","MB6_S32","ADS","ADS7",7.68,2,"irl-concordia",15
"1340","MB6_S32","ADS","ADS8",4.8,2,"irl-concordia",18
"1341","MB6_S32","IDS","IDS1",11.16,2,"irl-concordia",4
"1342","MB6_S32","IDS","IDS2",12.34,2,"irl-concordia",6
"1343","MB6_S32","IDS","IDS3",14.79,2,"irl-concordia",7
"1344","MB6_S32","IDS","IDS4",4.12,2,"irl-concordia",10
"1345","MB6_S32","IDS","IDS5",12.14,2,"irl-concordia",11
"1346","MB6_S32","IDS","IDS6",10.33,2,"irl-concordia",13
"1347","MB6_S32","IDS","IDS7",6.9,2,"irl-concordia",16
"1348","MB6_S32","IDS","IDS8",6.48,2,"irl-concordia",17
"1349","MB6_S32","training","train1",3.68,2,"irl-concordia",2
"1350","MB6_S32","training","train2",5.41,2,"irl-concordia",1
"1351","MB6_S33","ADS","ADS1",0.03,4,"irl-concordia",8
"1352","MB6_S33","ADS","ADS2",4.78,4,"irl-concordia",12
"1353","MB6_S33","ADS","ADS3",5.08,4,"irl-concordia",10
"1354","MB6_S33","ADS","ADS4",1.63,4,"irl-concordia",13
"1355","MB6_S33","ADS","ADS5",14.3,4,"irl-concordia",3
"1356","MB6_S33","ADS","ADS6",2.72,4,"irl-concordia",15
"1357","MB6_S33","ADS","ADS7",7.61,4,"irl-concordia",6
"1358","MB6_S33","ADS","ADS8",0.9,4,"irl-concordia",17
"1359","MB6_S33","IDS","IDS1",10.45,4,"irl-concordia",7
"1360","MB6_S33","IDS","IDS2",4.4,4,"irl-concordia",11
"1361","MB6_S33","IDS","IDS3",9.4,4,"irl-concordia",9
"1362","MB6_S33","IDS","IDS4",6.04,4,"irl-concordia",14
"1363","MB6_S33","IDS","IDS5",5.66,4,"irl-concordia",4
"1364","MB6_S33","IDS","IDS6",13.34,4,"irl-concordia",16
"1365","MB6_S33","IDS","IDS7",12.2,4,"irl-concordia",5
"1366","MB6_S33","IDS","IDS8",6.25,4,"irl-concordia",18
"1367","MB6_S33","training","train1",17.89,4,"irl-concordia",2
"1368","MB6_S33","training","train2",17.3,4,"irl-concordia",1
"1369","MB6_S34","ADS","ADS1",4.79,4,"irl-concordia",8
"1370","MB6_S34","ADS","ADS2",1.91,4,"irl-concordia",12
"1371","MB6_S34","ADS","ADS3",8.53,4,"irl-concordia",10
"1372","MB6_S34","ADS","ADS4",1.37,4,"irl-concordia",13
"1373","MB6_S34","ADS","ADS5",16.19,4,"irl-concordia",3
"1374","MB6_S34","ADS","ADS6",1.25,4,"irl-concordia",15
"1375","MB6_S34","ADS","ADS7",6.52,4,"irl-concordia",6
"1376","MB6_S34","ADS","ADS8",2.21,4,"irl-concordia",17
"1377","MB6_S34","IDS","IDS1",12.64,4,"irl-concordia",7
"1378","MB6_S34","IDS","IDS2",4.63,4,"irl-concordia",11
"1379","MB6_S34","IDS","IDS3",7.57,4,"irl-concordia",9
"1380","MB6_S34","IDS","IDS4",5.01,4,"irl-concordia",14
"1381","MB6_S34","IDS","IDS5",11.98,4,"irl-concordia",4
"1382","MB6_S34","IDS","IDS6",4.96,4,"irl-concordia",16
"1383","MB6_S34","IDS","IDS7",7,4,"irl-concordia",5
"1384","MB6_S34","IDS","IDS8",4.64,4,"irl-concordia",18
"1385","MB6_S34","training","train1",12.5,4,"irl-concordia",2
"1386","MB6_S34","training","train2",15.41,4,"irl-concordia",1
"1387","MB6_S35","ADS","ADS1",6.64,4,"irl-concordia",8
"1388","MB6_S35","ADS","ADS2",0,4,"irl-concordia",12
"1389","MB6_S35","ADS","ADS3",0.5,4,"irl-concordia",10
"1390","MB6_S35","ADS","ADS4",0,4,"irl-concordia",13
"1391","MB6_S35","ADS","ADS5",13.53,4,"irl-concordia",3
"1392","MB6_S35","ADS","ADS6",0,4,"irl-concordia",15
"1393","MB6_S35","ADS","ADS7",6.31,4,"irl-concordia",6
"1394","MB6_S35","ADS","ADS8",0,4,"irl-concordia",17
"1395","MB6_S35","IDS","IDS1",6.99,4,"irl-concordia",7
"1396","MB6_S35","IDS","IDS2",0,4,"irl-concordia",11
"1397","MB6_S35","IDS","IDS3",7.54,4,"irl-concordia",9
"1398","MB6_S35","IDS","IDS4",0,4,"irl-concordia",14
"1399","MB6_S35","IDS","IDS5",1.9,4,"irl-concordia",4
"1400","MB6_S35","IDS","IDS6",0,4,"irl-concordia",16
"1401","MB6_S35","IDS","IDS7",3.79,4,"irl-concordia",5
"1402","MB6_S35","IDS","IDS8",0,4,"irl-concordia",18
"1403","MB6_S35","training","train1",7.95,4,"irl-concordia",2
"1404","MB6_S35","training","train2",10.54,4,"irl-concordia",1
"1405","MB6_S36","ADS","ADS1",4.87,1,"irl-concordia",4
"1406","MB6_S36","ADS","ADS2",4.99,1,"irl-concordia",6
"1407","MB6_S36","ADS","ADS3",6.23,1,"irl-concordia",7
"1408","MB6_S36","ADS","ADS4",3.64,1,"irl-concordia",10
"1409","MB6_S36","ADS","ADS5",2.71,1,"irl-concordia",11
"1410","MB6_S36","ADS","ADS6",1.4,1,"irl-concordia",13
"1411","MB6_S36","ADS","ADS7",13.69,1,"irl-concordia",16
"1412","MB6_S36","ADS","ADS8",1.94,1,"irl-concordia",17
"1413","MB6_S36","IDS","IDS1",6.97,1,"irl-concordia",3
"1414","MB6_S36","IDS","IDS2",8.26,1,"irl-concordia",5
"1415","MB6_S36","IDS","IDS3",6.06,1,"irl-concordia",8
"1416","MB6_S36","IDS","IDS4",3.91,1,"irl-concordia",9
"1417","MB6_S36","IDS","IDS5",0.78,1,"irl-concordia",12
"1418","MB6_S36","IDS","IDS6",4.45,1,"irl-concordia",14
"1419","MB6_S36","IDS","IDS7",1.95,1,"irl-concordia",15
"1420","MB6_S36","IDS","IDS8",6.37,1,"irl-concordia",18
"1421","MB6_S36","training","train1",12.81,1,"irl-concordia",1
"1422","MB6_S36","training","train2",10.43,1,"irl-concordia",2
"1423","MB6_S37","ADS","ADS1",7.45,3,"irl-concordia",7
"1424","MB6_S37","ADS","ADS2",0.77,3,"irl-concordia",11
"1425","MB6_S37","ADS","ADS3",3.8,3,"irl-concordia",9
"1426","MB6_S37","ADS","ADS4",1.88,3,"irl-concordia",14
"1427","MB6_S37","ADS","ADS5",7.76,3,"irl-concordia",4
"1428","MB6_S37","ADS","ADS6",0.8,3,"irl-concordia",16
"1429","MB6_S37","ADS","ADS7",7.06,3,"irl-concordia",5
"1430","MB6_S37","ADS","ADS8",1.75,3,"irl-concordia",18
"1431","MB6_S37","IDS","IDS1",4.66,3,"irl-concordia",8
"1432","MB6_S37","IDS","IDS2",12.34,3,"irl-concordia",12
"1433","MB6_S37","IDS","IDS3",1.47,3,"irl-concordia",10
"1434","MB6_S37","IDS","IDS4",2.87,3,"irl-concordia",13
"1435","MB6_S37","IDS","IDS5",13.54,3,"irl-concordia",3
"1436","MB6_S37","IDS","IDS6",1.15,3,"irl-concordia",15
"1437","MB6_S37","IDS","IDS7",2.02,3,"irl-concordia",6
"1438","MB6_S37","IDS","IDS8",0.62,3,"irl-concordia",17
"1439","MB6_S37","training","train1",15.06,3,"irl-concordia",1
"1440","MB6_S37","training","train2",10.41,3,"irl-concordia",2
"1441","MB6_S38","ADS","ADS1",14.49,1,"irl-concordia",4
"1442","MB6_S38","ADS","ADS2",2.44,1,"irl-concordia",6
"1443","MB6_S38","ADS","ADS3",11.2,1,"irl-concordia",7
"1444","MB6_S38","ADS","ADS4",9.64,1,"irl-concordia",10
"1445","MB6_S38","ADS","ADS5",11.9,1,"irl-concordia",11
"1446","MB6_S38","ADS","ADS6",0.1,1,"irl-concordia",13
"1447","MB6_S38","ADS","ADS7",2.59,1,"irl-concordia",16
"1448","MB6_S38","ADS","ADS8",1.37,1,"irl-concordia",17
"1449","MB6_S38","IDS","IDS1",15.32,1,"irl-concordia",3
"1450","MB6_S38","IDS","IDS2",12.93,1,"irl-concordia",5
"1451","MB6_S38","IDS","IDS3",13.75,1,"irl-concordia",8
"1452","MB6_S38","IDS","IDS4",6.57,1,"irl-concordia",9
"1453","MB6_S38","IDS","IDS5",12.48,1,"irl-concordia",12
"1454","MB6_S38","IDS","IDS6",2.05,1,"irl-concordia",14
"1455","MB6_S38","IDS","IDS7",2.55,1,"irl-concordia",15
"1456","MB6_S38","IDS","IDS8",1.45,1,"irl-concordia",18
"1457","MB6_S38","training","train1",13.24,1,"irl-concordia",1
"1458","MB6_S38","training","train2",8.58,1,"irl-concordia",2
